Material Number,Plant,Doc Number,Item,Consign,Sched Line,Sched Quantity,Outstand Qty,Msg/ASN/Ship,Stat. Date,Delv. Date,Confirmed,Resch. Date,Ship To,Confirmation Comment,Buyer Email
33B4234 ,0001,5500087034,00010, ,0002, 1.000 , 1.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES, , ,WIP ( F31682 ) ,rishi.paupiah@accenture.com
33B4234 ,0001,5500087034,00010, ,0003, 1.000 , 1.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES, , ,WIP ( F31682 ) ,rishi.paupiah@accenture.com
33B4234 ,0001,5500087034,00010, ,0004, 1.000 , 1.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES, , ,WIP ( F31682 ) ,rishi.paupiah@accenture.com
33B4234 ,0001,5500087034,00010, ,0005, 1.000 , 1.000 ,Not Auth - ASN,2017/07/11,2017/07/11,YES, , ,WIP ( F31682 ) ,rishi.paupiah@accenture.com
33B4234 ,0001,5500087034,00010, ,0006, 1.000 , 1.000 ,Not Auth - ASN,2017/07/18,2017/07/18,YES, , ,WIP ( F31682 ) ,rishi.paupiah@accenture.com
33B4234 ,0001,5500087034,00010, ,0007, 1.000 , 1.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,WIP ( F31682 ) ,rishi.paupiah@accenture.com
33B4234 ,0001,5500087034,00010, ,0008, 1.000 , 1.000 ,Not Auth - ASN,2017/08/02,2017/08/02,YES, , ,WIP ( F31682 ) ,rishi.paupiah@accenture.com
33B4234 ,0001,5500087034,00010, ,0009, 1.000 , 1.000 ,Not Auth - ASN,2017/08/07,2017/08/07,YES, , ,WIP ( F31682 ) ,rishi.paupiah@accenture.com
33B4234 ,0001,5500087034,00010, ,0010, 1.000 , 1.000 ,Not Auth - ASN,2017/08/11,2017/08/11,YES, , ,WIP ( F31682 ) ,rishi.paupiah@accenture.com
33B4234 ,0001,5500087034,00010, ,0011, 1.000 , 1.000 ,Not Auth - ASN,2017/08/16,2017/08/16,YES, , ,WIP ( F31682 ) ,rishi.paupiah@accenture.com
33B4234 ,0001,5500087034,00010, ,0012, 1.000 , 1.000 ,Not Auth - ASN,2017/08/24,2017/08/24,YES, , ,WIP ( F31682 ) ,rishi.paupiah@accenture.com
33B4235 ,0001,5500087035,00010, ,0009, 8.000 , 8.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES, , ,Stock + WIP (F31683) ,rishi.paupiah@accenture.com
33B4235 ,0001,5500087035,00010, ,0010, 1.000 , 1.000 ,Not Auth - ASN,2017/08/24,2017/08/24,YES, , ,WIP (F31683) ,rishi.paupiah@accenture.com
33B4341 ,0001,5500083805,00010, ,0021, 15.000 , 15.000 ,Not Auth - ASN,2017/08/07,2017/08/07,YES, , ,Stock (F32079) ,rishi.paupiah@accenture.com
35C0632-01 ,0017,5500090191,00010, ,0002, 10.000 , 10.000 ,Not Auth - ASN,2017/07/27,2017/07/27,YES,2017/06/29, ,WIP (F32119) ,rishi.paupiah@accenture.com
3902523-01 ,0001,5500073585,00010, ,0010, 5.000 , 5.000 ,Not Auth - ASN,2017/07/24, ,YES, , ,Stock (F30229-1) ,rishi.paupiah@accenture.com
3903097CL99 ,0001,5500076158,00220, ,0003, 15.000 , 15.000 ,Not Auth - ASN,2017/06/12,2017/06/12,YES, , ,L1 (F32202) ,rishi.paupiah@accenture.com
3910059-01 ,0001,4502511840,00010, ,0001, 1.000 , 1.000 ,Auth-ASN N/A ,2017/04/28,2017/05/01,NO , , ,MBP (F30958) MATERIALS ,joel.jeyaprakash@accenture.com
3910133-01 ,0001,5500066058,00010, ,0002, 62.000 , 62.000 ,Not Auth - ASN,2017/06/15,2017/06/15,YES,2017/04/25, ,Hold ( -01 ) ,rishi.paupiah@accenture.com
3910133-01 ,0001,5500066058,00010, ,0003, 15.000 , 15.000 ,Not Auth - ASN,2017/06/19,2017/06/19,YES,2017/04/25, ,Hold ( -01 ) ,rishi.paupiah@accenture.com
3910253-01 ,0001,5500057901,00010, ,0235, 11.000 , 11.000 ,Not Auth - ASN,2017/06/26,2017/06/26,YES, , ,Stock (F31986) ,rishi.paupiah@accenture.com
3910286-02 ,0001,4502551192,00010, ,0001, 1.000 , 1.000 ,Auth-ASN N/A ,2017/05/26,2017/05/31,YES, , ,#1032503 ,joel.jeyaprakash@accenture.com
3910588-01 ,0001,5500073471,00010, ,0006, 10.000 , 10.000 ,Not Auth - ASN,2017/08/23,2017/08/23,YES, , ,Stock (F30745) ,rishi.paupiah@accenture.com
3910799-01 ,0001,5500065795,00010, ,0019, 6.000 , 6.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/06/21, ,WIP (F32047) ,rishi.paupiah@accenture.com
3910890-01 ,0001,4502894910,00010, ,0001, 73.000 , 73.000 ,Not Auth - ASN,2017/05/26,2017/06/09,YES,2019/03/28, ,#1032401 ,rishi.paupiah@accenture.com
3911931-01 ,0001,4502458081,00010, ,0006, 2.000 , 2.000 ,<== Ship ,2017/06/01, ,YES, , ,insp (F30294) ,rishi.paupiah@accenture.com
3911931-01 ,0001,4502788844,00010, ,0001, 20.000 , 20.000 ,Not Auth - ASN,2017/08/02,2017/08/02,YES, , ,WIP (F31685) ,rishi.paupiah@accenture.com
3911932-01 ,0001,4502640983,00010, ,0001, 4.000 , 4.000 ,Not Auth - ASN,2017/08/28, ,YES, , ,Stock (F31046) 4pcs ,rishi.paupiah@accenture.com
MD3066474 ,0001,4502733932,00010, ,0001, 5.000 , 5.000 ,Not Auth - ASN,2017/05/13,2017/05/26,NO ,2017/06/14, ,#1032360 (UPPAP) ,Steven.Donald@pwc.ca
MD3066474 ,0001,4502733932,00010, ,0002, 10.000 , 10.000 ,Not Auth - ASN,2017/05/28, ,NO ,2017/06/29, ,Stock (F31350 ) ,Steven.Donald@pwc.ca
MD3066474 ,0001,4502733932,00010, ,0003, 5.000 , 5.000 ,Not Auth - ASN,2017/08/22,2017/08/22,YES, , ,Stock (F31351) ,Steven.Donald@pwc.ca
MD3067548 ,0001,5500059547,00010, ,0055, 3.000 , 3.000 ,Not Auth - ASN,2017/08/28, ,YES, , ,Stock (F30436) ,rishi.paupiah@accenture.com
ST3436-02 ,0001,5500083559,00010, ,0099, 4.000 , 4.000 ,Not Auth - ASN,2017/07/19,2017/07/19,YES, , ,Stock (F31675) ,rishi.paupiah@accenture.com
ST3436-05 ,0017,5500083579,00010, ,0002, 50.000 , 50.000 ,Not Auth - ASN,2017/07/28,2017/07/28,YES, , ,Stock (F29582) ,rishi.paupiah@accenture.com
ST3436-05 ,0017,5500083579,00010, ,0004, 50.000 , 50.000 ,Not Auth - ASN,2017/08/23,2017/08/23,YES, , ,Stock (F29582) ,rishi.paupiah@accenture.com
ST3436-07 ,0001,5500083564,00010, ,0003, 30.000 , 30.000 ,Not Auth - ASN,2017/06/20,2017/06/20,YES,2017/06/05, ,Stock (F29584) ,rishi.paupiah@accenture.com
ST3436-14 ,0001,5500083566,00010, ,0009, 18.000 , 18.000 ,Not Auth - ASN,2017/07/01,2017/07/01,YES,2017/07/24, ,Stock (F31687) ,rishi.paupiah@accenture.com
ST3558-01 ,0001,5500089248,00010, ,0016, 30.000 , 30.000 ,Not Auth - ASN,2017/07/17,2017/07/17,YES, , ,Stock (F31774) ,rishi.paupiah@accenture.com
ST3558-01 ,0001,5500089248,00010, ,0015, 60.000 , 60.000 ,Not Auth - ASN,2017/07/20,2017/07/20,YES,2017/07/19, ,Stock (F31774) ,rishi.paupiah@accenture.com
ST3558-01 ,0001,5500089248,00010, ,0014, 90.000 , 90.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES,2017/07/24, ,Stock (F31774) ,rishi.paupiah@accenture.com
ST3558-01 ,0001,5500089248,00010, ,0008, 40.000 , 40.000 ,Not Auth - ASN,2017/08/01,2017/08/01,YES,2017/07/31, ,Stock (F31774) ,rishi.paupiah@accenture.com
ST3558-01 ,0001,5500089248,00010, ,0006, 50.000 , 50.000 ,Not Auth - ASN,2017/08/11,2017/08/11,YES,2017/08/07, ,Stock (F31774) ,rishi.paupiah@accenture.com
ST3558-01 ,0001,5500089248,00010, ,0009, 60.000 , 60.000 ,Not Auth - ASN,2017/08/21,2017/08/21,YES,2017/08/17, ,Stock (F31774) ,rishi.paupiah@accenture.com
ST3558-01 ,0001,5500089248,00010, ,0011, 60.000 , 60.000 ,Not Auth - ASN,2017/08/21,2017/08/21,YES,2017/08/18, ,Stock (F31774) ,rishi.paupiah@accenture.com
ST3558-01 ,0001,5500089248,00010, ,0010, 80.000 , 80.000 ,Not Auth - ASN,2017/08/24,2017/08/24,YES,2017/08/23, ,Stock (F31774) ,rishi.paupiah@accenture.com
ST3558-01 ,0001,5500089248,00010, ,0017, 50.000 , 50.000 ,Not Auth - ASN,2017/08/28,2017/08/28,YES, , ,WIP (F32201) 600pcs ,rishi.paupiah@accenture.com
ST3630-01 ,0001,5500083830,00010, ,0049, 25.000 , 25.000 ,Not Auth - ASN,2017/08/08,2017/08/08,YES, , ,Stock (F31994) ,rishi.paupiah@accenture.com
ST3633-08 ,0032,5500089887,00010, ,0001, 25.000 , 25.000 ,Not Auth - ASN,2017/08/01, ,NO , , , ,rishi.paupiah@accenture.com
ST3636-01 ,0001,5500083832,00010, ,0097, 50.000 , 50.000 ,Not Auth - ASN,2017/07/13,2017/07/13,YES,2017/07/05, ,Stock (F31728) ,rishi.paupiah@accenture.com
ST6188-04 ,0017,4502902984,00010, ,0001, 15.000 , 15.000 ,<== Ship ,2017/06/05,2017/06/05,YES,2018/03/29, ,#1032512 ,rishi.paupiah@accenture.com
ST6244-33 ,0001,4502902977,00010, ,0001, 3.000 , 3.000 ,Not Auth - ASN,2017/05/26, ,NO ,2017/12/04, ,#1032504 ,rishi.paupiah@accenture.com
ST6401-01 ,0017,5500051552,00010, ,0064, 40.000 , 40.000 ,Not Auth - ASN,2017/08/23,2017/08/23,YES, , ,Stock (F31309) ,rishi.paupiah@accenture.com
